-7.317219674587249756e-02,-3.661983460187911987e-02,7.839426398277282715e-01,9.998779296875000000e-01,3.444138448685407639e-03,5.978360306471586227e-03,-1.095714792609214783e-02,4.770589992403984070e-02,1.273547112941741943e-01,2.143594920635223389e-01,1.175878047943115234e-01,-1.368214339017868042e-01,-1.219942048192024231e-01,1.261371374130249023e-02,-9.981945157051086426e-02,-5.081052705645561218e-02,1.511978358030319214e-01,-2.146224230527877808e-01,9.750198572874069214e-02,-7.273299992084503174e-02,-5.044291727244853973e-03,7.814730703830718994e-02,-1.611800491809844971e-01,3.180421590805053711e-01,-1.012450933456420898e+00,1.102484226226806641e+00,5.906313657760620117e-02,1.325858640484511852e-03,1.288149058818817139e-01,-9.829934686422348022e-02,-2.173025906085968018e-01,6.349483132362365723e-01,1.151475906372070312e+00,-1.330460011959075928e-01,-4.787691682577133179e-02,-4.324009642004966736e-02
-7.362809777259826660e-02,-3.686860203742980957e-02,7.844520807266235352e-01,9.998779296875000000e-01,3.838053904473781586e-03,6.754746194928884506e-03,-1.057944726198911667e-02,4.552051052451133728e-02,1.272941976785659790e-01,2.150936871767044067e-01,1.156563758850097656e-01,-1.319304704666137695e-01,-1.213507354259490967e-01,1.067142840474843979e-02,-9.850253909826278687e-02,-4.893299937248229980e-02,1.515171229839324951e-01,-2.147350758314132690e-01,9.601877629756927490e-02,-7.404920458793640137e-02,-6.525210104882717133e-03,7.713283598423004150e-02,-1.640291810035705566e-01,3.190485239028930664e-01,-1.006646633148193359e+00,1.100218892097473145e+00,5.572227388620376587e-02,1.492143375799059868e-03,1.283769607543945312e-01,-1.010803654789924622e-01,-2.175635844469070435e-01,6.257059574127197266e-01,1.149838924407958984e+00,-1.326876729726791382e-01,-4.851374402642250061e-02,-4.205290228128433228e-02
-7.384333014488220215e-02,-3.709162399172782898e-02,7.850919365882873535e-01,9.999389648437500000e-01,4.505432676523923874e-03,7.709973957389593124e-03,-9.350393898785114288e-03,4.162244126200675964e-02,1.266089528799057007e-01,2.152170985937118530e-01,1.149993240833282471e-01,-1.267425417900085449e-01,-1.210316866636276245e-01,6.869386881589889526e-03,-9.780810028314590454e-02,-4.792359843850135803e-02,1.558388173580169678e-01,-2.161556780338287354e-01,9.372185170650482178e-02,-7.616986334323883057e-02,-8.559330366551876068e-03,7.585369050502777100e-02,-1.682057976722717285e-01,3.209097087383270264e-01,-1.000679492950439453e+00,1.095770359039306641e+00,5.323287844657897949e-02,1.543971244245767593e-03,1.270138770341873169e-01,-1.035843789577484131e-01,-2.187141478061676025e-01,6.109411120414733887e-01,1.145597696304321289e+00,-1.329683214426040649e-01,-5.033994466066360474e-02,-4.088486358523368835e-02
-7.466176897287368774e-02,-3.757888078689575195e-02,7.857586145401000977e-01,9.999389648437500000e-01,5.689968355000019073e-03,8.656076155602931976e-03,-6.918375845998525620e-03,3.518627211451530457e-02,1.250581890344619751e-01,2.134798765182495117e-01,1.161829009652137756e-01,-1.197228431701660156e-01,-1.206993088126182556e-01,-1.941212220117449760e-03,-9.875968843698501587e-02,-4.869798570871353149e-02,1.710450798273086548e-01,-2.219574004411697388e-01,8.956813812255859375e-02,-7.881530374288558960e-02,-1.204109098762273788e-02,7.561704516410827637e-02,-1.750027984380722046e-01,3.261078596115112305e-01,-9.960271716117858887e-01,1.084907412528991699e+00,5.403901636600494385e-02,1.771550392732024193e-03,1.240352094173431396e-01,-1.059262305498123169e-01,-2.203537970781326294e-01,5.920076966285705566e-01,1.137278556823730469e+00,-1.292749196290969849e-01,-5.298058316111564636e-02,-3.926739096641540527e-02
-7.705587148666381836e-02,-3.818108141422271729e-02,7.862244844436645508e-01,9.999389648437500000e-01,8.270768448710441589e-03,9.846334345638751984e-03,-2.349996939301490784e-03,2.440029010176658630e-02,1.204955875873565674e-01,2.084312140941619873e-01,1.205942705273628235e-01,-1.107339560985565186e-01,-1.195179373025894165e-01,-2.080035023391246796e-02,-1.047472208738327026e-01,-5.243055522441864014e-02,2.071948498487472534e-01,-2.355642318725585938e-01,8.492986112833023071e-02,-8.170455694198608398e-02,-1.925603114068508148e-02,7.767818868160247803e-02,-1.879549771547317505e-01,3.370665013790130615e-01,-9.971884489059448242e-01,1.064334034919738770e+00,6.302674114704132080e-02,1.738142338581383228e-03,1.182204708456993103e-01,-1.096932888031005859e-01,-2.226729840040206909e-01,5.713158845901489258e-01,1.123826503753662109e+00,-1.230592057108879089e-01,-5.711908265948295593e-02,-3.821757435798645020e-02
-8.148123323917388916e-02,-3.963618353009223938e-02,7.865445613861083984e-01,9.998168945312500000e-01,1.230083592236042023e-02,1.162551157176494598e-02,5.873802118003368378e-03,4.970835871063172817e-04,1.131266802549362183e-01,1.947223395109176636e-01,1.386487931013107300e-01,-1.002222523093223572e-01,-1.175437346100807190e-01,-5.760590359568595886e-02,-1.171879768371582031e-01,-6.366375088691711426e-02,2.767744064331054688e-01,-2.583323717117309570e-01,7.979737222194671631e-02,-8.456905931234359741e-02,-3.185748308897018433e-02,8.569670468568801880e-02,-2.101504802703857422e-01,3.608211576938629150e-01,-1.005719423294067383e+00,1.024714231491088867e+00,8.493860065937042236e-02,2.405864361207932234e-04,1.082194671034812927e-01,-1.178640127182006836e-01,-2.252347320318222046e-01,5.487896203994750977e-01,1.104773163795471191e+00,-1.143207326531410217e-01,-6.295949965715408325e-02,-3.836789727210998535e-02
-8.883695304393768311e-02,-4.168269410729408264e-02,7.864257097244262695e-01,9.995726346969604492e-01,1.545231323689222336e-02,1.571564003825187683e-02,1.923429407179355621e-02,-5.939795821905136108e-02,1.117121651768684387e-01,1.676611453294754028e-01,2.056109309196472168e-01,-9.929680824279785156e-02,-1.176897212862968445e-01,-1.226368695497512817e-01,-1.297385096549987793e-01,-7.590351253747940063e-02,3.828117847442626953e-01,-2.817535102367401123e-01,7.643009722232818604e-02,-8.601731061935424805e-02,-4.667850211262702942e-02,1.038374528288841248e-01,-2.485612481832504272e-01,4.077800512313842773e-01,-1.015184164047241211e+00,9.547678232192993164e-01,1.281197220087051392e-01,-5.673502106219530106e-03,9.537199884653091431e-02,-1.356272250413894653e-01,-2.278076559305191040e-01,5.223884582519531250e-01,1.073678851127624512e+00,-1.141248568892478943e-01,-6.789037585258483887e-02,-4.231629520654678345e-02
-9.949862957000732422e-02,-4.514766857028007507e-02,7.867821455001831055e-01,9.989007711410522461e-01,1.200278755277395248e-02,2.164549753069877625e-02,3.967068344354629517e-02,-1.587452739477157593e-01,1.252107024192810059e-01,1.169811114668846130e-01,3.178363144397735596e-01,-9.593326598405838013e-02,-1.274659484624862671e-01,-2.168072760105133057e-01,-1.269729733467102051e-01,-8.005578815937042236e-02,5.239958167076110840e-01,-2.854804992675781250e-01,6.301461905241012573e-02,-8.717743307352066040e-02,-5.484149232506752014e-02,1.405811607837677002e-01,-2.963389456272125244e-01,4.806387126445770264e-01,-1.007055163383483887e+00,8.634621500968933105e-01,1.713582277297973633e-01,-1.835016347467899323e-02,9.490241855382919312e-02,-1.625709235668182373e-01,-2.318486720323562622e-01,4.950878322124481201e-01,1.023525714874267578e+00,-1.333250105381011963e-01,-7.448762655258178711e-02,-4.562211036682128906e-02
-1.124663352966308594e-01,-5.188469588756561279e-02,7.868755459785461426e-01,9.970660209655761719e-01,2.777858870103955269e-03,2.869441919028759003e-02,7.097851485013961792e-02,-2.869381010532379150e-01,1.371882259845733643e-01,3.628723695874214172e-02,4.438475966453552246e-01,-6.629664450883865356e-02,-1.477903127670288086e-01,-3.274092376232147217e-01,-8.461162447929382324e-02,-1.843301951885223389e-02,6.449137330055236816e-01,-2.425683736801147461e-01,6.579807400703430176e-02,-9.020022302865982056e-02,-5.668749660253524780e-02,1.920769959688186646e-01,-3.553337752819061279e-01,5.745096802711486816e-01,-9.515725970268249512e-01,7.580581903457641602e-01,1.926399618387222290e-01,-3.441797196865081787e-02,1.215569227933883667e-01,-1.974079310894012451e-01,-2.403839081525802612e-01,4.853413701057434082e-01,9.411811828613281250e-01,-1.646517664194107056e-01,-8.208405971527099609e-02,-5.519504100084304810e-02
-1.255675554275512695e-01,-6.177361309528350830e-02,7.859041690826416016e-01,9.922797679901123047e-01,-5.521486047655344009e-03,3.815159574151039124e-02,1.177609488368034363e-01,-4.128589630126953125e-01,1.189554184675216675e-01,-7.134175300598144531e-02,5.259498357772827148e-01,-8.501640520989894867e-03,-1.830288469791412354e-01,-4.254472255706787109e-01,-1.749398745596408844e-02,1.028128415346145630e-01,7.192416787147521973e-01,-1.728093624114990234e-01,1.182371005415916443e-01,-1.056506410241127014e-01,-6.313986331224441528e-02,2.495574951171875000e-01,-4.132094979286193848e-01,6.744244098663330078e-01,-8.517522811889648438e-01,6.590366959571838379e-01,1.825996041297912598e-01,-4.528105258941650391e-02,1.719427406787872314e-01,-2.346815168857574463e-01,-2.617959380149841309e-01,4.944286048412322998e-01,8.257176876068115234e-01,-2.003800570964813232e-01,-9.070201218128204346e-02,-7.262936979532241821e-02
-1.377878338098526001e-01,-7.494249939918518066e-02,7.846691608428955078e-01,9.826994538307189941e-01,-1.147864665836095810e-02,4.835239052772521973e-02,1.781926900148391724e-01,-5.165944099426269531e-01,6.233217194676399231e-02,-1.983447372913360596e-01,5.498523116111755371e-01,6.945462524890899658e-02,-2.303387969732284546e-01,-4.927766621112823486e-01,3.871245682239532471e-02,2.566979825496673584e-01,7.487748265266418457e-01,-1.177236288785934448e-01,1.936753839254379272e-01,-1.344437748193740845e-01,-7.393969595432281494e-02,3.141294121742248535e-01,-4.631292223930358887e-01,7.655278444290161133e-01,-7.248947620391845703e-01,5.747126340866088867e-01,1.730713844299316406e-01,-6.370272487401962280e-02,2.188374251127243042e-01,-2.690775692462921143e-01,-2.917211353778839111e-01,5.040977597236633301e-01,6.902778744697570801e-01,-2.194688916206359863e-01,-1.105951145291328430e-01,-9.654585272073745728e-02
-1.502570509910583496e-01,-9.029579162597656250e-02,7.794572114944458008e-01,9.674891233444213867e-01,-1.672965660691261292e-02,5.884359776973724365e-02,2.456574440002441406e-01,-6.141965985298156738e-01,-1.639762707054615021e-02,-3.159071505069732666e-01,5.692003965377807617e-01,1.258701682090759277e-01,-2.680590152740478516e-01,-5.473846793174743652e-01,7.016535103321075439e-02,4.126572906970977783e-01,7.745332717895507812e-01,-1.063039079308509827e-01,2.370942533016204834e-01,-1.654756069183349609e-01,-8.125369250774383545e-02,3.791204988956451416e-01,-5.044881701469421387e-01,8.373596072196960449e-01,-5.877200365066528320e-01,5.054913163185119629e-01,1.729136854410171509e-01,-9.311706572771072388e-02,2.553885579109191895e-01,-2.802681326866149902e-01,-3.246924281120300293e-01,4.902912974357604980e-01,5.551092028617858887e-01,-2.313983887434005737e-01,-1.282716095447540283e-01,-1.353410929441452026e-01
-1.618626117706298828e-01,-1.071087270975112915e-01,7.670635581016540527e-01,9.472796916961669922e-01,-2.042394690215587616e-02,7.085912674665451050e-02,3.118510246276855469e-01,-7.159268260002136230e-01,-6.651700288057327271e-02,-3.136325180530548096e-01,6.599730849266052246e-01,6.589066982269287109e-02,-2.690523564815521240e-01,-6.002767682075500488e-01,9.191212803125381470e-02,5.552846193313598633e-01,8.332561254501342773e-01,-1.455274969339370728e-01,2.639884650707244873e-01,-1.858992129564285278e-01,-8.351364731788635254e-02,4.387525618076324463e-01,-5.377495288848876953e-01,8.943903446197509766e-01,-4.474442899227142334e-01,4.421725869178771973e-01,1.878876984119415283e-01,-1.332212239503860474e-01,2.866272032260894775e-01,-2.787020206451416016e-01,-3.669714331626892090e-01,4.539979696273803711e-01,4.286873638629913330e-01,-2.337980270385742188e-01,-1.452797800302505493e-01,-1.950852423906326294e-01
-1.714763194322586060e-01,-1.251035630702972412e-01,7.476539611816406250e-01,9.249815344810485840e-01,-2.983359061181545258e-02,8.469209074974060059e-02,3.693855404853820801e-01,-8.339476585388183594e-01,-5.249187722802162170e-02,-2.209354490041732788e-01,8.684623241424560547e-01,-8.620836585760116577e-02,-2.184513509273529053e-01,-6.804581284523010254e-01,9.493826329708099365e-02,5.794344544410705566e-01,9.385960698127746582e-01,-2.013844847679138184e-01,2.747711837291717529e-01,-1.915810108184814453e-01,-7.074182480573654175e-02,4.741491973400115967e-01,-5.571069121360778809e-01,9.350333213806152344e-01,-3.112369775772094727e-01,3.978500366210937500e-01,2.142740488052368164e-01,-1.749747991561889648e-01,3.295543491840362549e-01,-2.725931704044342041e-01,-4.145967662334442139e-01,4.042063355445861816e-01,3.312112689018249512e-01,-2.213190197944641113e-01,-1.596638709306716919e-01,-2.681998908519744873e-01
-1.777688413858413696e-01,-1.426723897457122803e-01,7.236345410346984863e-01,9.011846780776977539e-01,-4.037628695368766785e-02,9.952583909034729004e-02,4.200471341609954834e-01,-9.374175071716308594e-01,-2.843624353408813477e-02,-1.541126370429992676e-01,1.076126217842102051e+00,-2.104904204607009888e-01,-1.709075868129730225e-01,-7.958829998970031738e-01,5.265282467007637024e-02,4.811660051345825195e-01,1.088440060615539551e+00,-2.741082012653350830e-01,2.674116790294647217e-01,-1.905085295438766479e-01,-6.240799650549888611e-02,4.882969856262207031e-01,-5.637469887733459473e-01,9.742347002029418945e-01,-1.953774243593215942e-01,3.690728545188903809e-01,2.476371377706527710e-01,-2.052731513977050781e-01,3.879827260971069336e-01,-2.640047371387481689e-01,-4.601781070232391357e-01,3.501180410385131836e-01,2.767894268035888672e-01,-2.232136428356170654e-01,-1.704800277948379517e-01,-3.559489250183105469e-01
-1.806635111570358276e-01,-1.599226444959640503e-01,6.956424117088317871e-01,8.726950883865356445e-01,-5.517944693565368652e-02,1.131258383393287659e-01,4.716665744781494141e-01,-1.030699014663696289e+00,-2.118727937340736389e-02,-1.266473084688186646e-01,1.253735780715942383e+00,-3.058538436889648438e-01,-1.417613625526428223e-01,-8.988091349601745605e-01,-1.973532326519489288e-02,3.647907376289367676e-01,1.215664625167846680e+00,-3.574066460132598877e-01,2.564481198787689209e-01,-1.844602972269058228e-01,-4.617226496338844299e-02,4.921658337116241455e-01,-5.554742217063903809e-01,1.000816226005554199e+00,-7.782749086618423462e-02,3.605469167232513428e-01,2.640866041183471680e-01,-2.391659021377563477e-01,4.618550240993499756e-01,-2.475340813398361206e-01,-4.973390102386474609e-01,2.973877191543579102e-01,2.703072726726531982e-01,-2.240462750196456909e-01,-1.797798424959182739e-01,-4.479058682918548584e-01
-1.814524233341217041e-01,-1.751705408096313477e-01,6.683363914489746094e-01,8.395439386367797852e-01,-7.331378012895584106e-02,1.239177808165550232e-01,5.238788723945617676e-01,-1.131300449371337891e+00,-3.429466113448143005e-02,-1.152683570981025696e-01,1.400060057640075684e+00,-3.601176142692565918e-01,-1.174290701746940613e-01,-9.748179316520690918e-01,-1.049256399273872375e-01,2.650693953037261963e-01,1.310656189918518066e+00,-4.507996141910552979e-01,2.476507723331451416e-01,-1.717669516801834106e-01,-2.280052565038204193e-02,4.917752146720886230e-01,-5.442693829536437988e-01,9.951946139335632324e-01,4.341022670269012451e-02,3.759322464466094971e-01,2.458869665861129761e-01,-2.671512067317962646e-01,5.517380237579345703e-01,-2.369034588336944580e-01,-5.152938961982727051e-01,2.642447948455810547e-01,3.361909687519073486e-01,-2.289403229951858521e-01,-1.906984895467758179e-01,-5.512984991073608398e-01
-1.818673461675643921e-01,-1.875781714916229248e-01,6.425428390502929688e-01,8.021425604820251465e-01,-9.648946672677993774e-02,1.279075741767883301e-01,5.752416849136352539e-01,-1.237528085708618164e+00,-4.901136457920074463e-02,-9.284051507711410522e-02,1.531844258308410645e+00,-3.949384987354278564e-01,-8.291901648044586182e-02,-1.028703927993774414e+00,-1.903089284896850586e-01,1.721709221601486206e-01,1.390767812728881836e+00,-5.341553688049316406e-01,2.408615499734878540e-01,-1.485675126314163208e-01,1.341663487255573273e-02,4.907454252243041992e-01,-5.327068567276000977e-01,9.283521771430969238e-01,1.505637913942337036e-01,4.148235023021697998e-01,1.830911636352539062e-01,-2.867914140224456787e-01,6.413369774818420410e-01,-2.427136152982711792e-01,-5.032837986946105957e-01,2.884702384471893311e-01,4.938358962535858154e-01,-2.564849257469177246e-01,-1.970574557781219482e-01,-6.729468107223510742e-01
-1.844043880701065063e-01,-1.948896348476409912e-01,6.184035539627075195e-01,7.632496356964111328e-01,-1.184018626809120178e-01,1.164826452732086182e-01,6.243861317634582520e-01,-1.299277901649475098e+00,-4.503659904003143311e-02,-4.285261780023574829e-02,1.644022464752197266e+00,-4.409860968589782715e-01,-3.839334845542907715e-02,-1.030085802078247070e+00,-2.578209638595581055e-01,8.590057492256164551e-02,1.452383041381835938e+00,-5.970934033393859863e-01,2.502371370792388916e-01,-1.035205200314521790e-01,6.048502773046493530e-02,4.936839938163757324e-01,-5.104565620422363281e-01,7.923251390457153320e-01,1.742898970842361450e-01,5.041468143463134766e-01,1.061375141143798828e-01,-2.996164262294769287e-01,6.847723126411437988e-01,-2.931900918483734131e-01,-4.573908746242523193e-01,4.009150266647338867e-01,7.161808013916015625e-01,-2.817514836788177490e-01,-2.079798579216003418e-01,-7.669425606727600098e-01
-1.883167624473571777e-01,-1.958875507116317749e-01,5.980245471000671387e-01,7.242802977561950684e-01,-1.350638717412948608e-01,8.824130147695541382e-02,6.704527139663696289e-01,-1.301521301269531250e+00,-5.225567147135734558e-02,-4.636418307200074196e-04,1.731862545013427734e+00,-5.103669166564941406e-01,2.452278742566704750e-03,-9.658393859863281250e-01,-3.084032833576202393e-01,-3.755473531782627106e-03,1.504841089248657227e+00,-6.589635610580444336e-01,2.571552991867065430e-01,-3.967699408531188965e-02,1.138024255633354187e-01,4.957846105098724365e-01,-4.735432267189025879e-01,6.178520321846008301e-01,4.423358663916587830e-02,7.078623175621032715e-01,3.635374829173088074e-02,-3.036725521087646484e-01,6.392762660980224609e-01,-4.092655181884765625e-01,-3.991910219192504883e-01,5.895055532455444336e-01,9.199077486991882324e-01,-2.883329987525939941e-01,-2.261418402194976807e-01,-7.999345064163208008e-01
-1.941490918397903442e-01,-1.930709928274154663e-01,5.834570527076721191e-01,6.839937567710876465e-01,-1.433256119489669800e-01,4.901556298136711121e-02,7.135109901428222656e-01,-1.251706123352050781e+00,-5.196796730160713196e-02,3.476512804627418518e-02,1.795415759086608887e+00,-6.318804621696472168e-01,6.758220493793487549e-02,-8.283981084823608398e-01,-3.386418521404266357e-01,-9.589486569166183472e-02,1.519643425941467285e+00,-7.306283712387084961e-01,2.614507675170898438e-01,2.761107683181762695e-02,1.590706259012222290e-01,5.004985928535461426e-01,-3.931216895580291748e-01,4.586375653743743896e-01,-1.836360692977905273e-01,9.943435192108154297e-01,2.732600271701812744e-02,-2.936287820339202881e-01,4.919168949127197266e-01,-5.863326787948608398e-01,-3.753854930400848389e-01,7.409180998802185059e-01,9.428078532218933105e-01,-2.444230020046234131e-01,-2.406174093484878540e-01,-8.602086901664733887e-01
-1.989379674196243286e-01,-1.871659308671951294e-01,5.823559761047363281e-01,6.421862840652465820e-01,-1.482467949390411377e-01,1.997191086411476135e-02,7.517882585525512695e-01,-1.186674833297729492e+00,-2.157743275165557861e-02,8.980700373649597168e-02,1.800772428512573242e+00,-7.006754875183105469e-01,1.878882795572280884e-01,-6.612039804458618164e-01,-3.567162454128265381e-01,-1.776073127985000610e-01,1.452570199966430664e+00,-7.840163111686706543e-01,2.597364485263824463e-01,6.947872042655944824e-02,1.617841869592666626e-01,4.822179973125457764e-01,-2.129229009151458740e-01,3.627264499664306641e-01,-3.882485330104827881e-01,1.276828765869140625e+00,1.055250167846679688e-01,-2.225510627031326294e-01,3.558169901371002197e-01,-8.052613735198974609e-01,-4.255611598491668701e-01,7.071451544761657715e-01,7.052112817764282227e-01,-2.021243423223495483e-01,-2.288081794977188110e-01,-1.035088539123535156e+00
-2.127814292907714844e-01,-1.765697300434112549e-01,6.000760197639465332e-01,6.042590737342834473e-01,-1.621402353048324585e-01,2.164218015968799591e-02,7.797837853431701660e-01,-1.118989229202270508e+00,-5.249005276709794998e-03,1.545591354370117188e-01,1.698744893074035645e+00,-7.129242420196533203e-01,2.960698902606964111e-01,-5.314527153968811035e-01,-3.784871399402618408e-01,-2.540347874164581299e-01,1.290866374969482422e+00,-7.741882801055908203e-01,2.489288747310638428e-01,8.912302553653717041e-02,9.876029938459396362e-02,3.943946659564971924e-01,8.815754950046539307e-02,3.334259390830993652e-01,-3.719191551208496094e-01,1.398992538452148438e+00,1.789735555648803711e-01,-1.162484511733055115e-01,2.496494501829147339e-01,-1.088730573654174805e+00,-5.167741179466247559e-01,4.816938638687133789e-01,4.360810220241546631e-01,-2.065869569778442383e-01,-1.342325061559677124e-01,-1.080082774162292480e+00
-2.444258630275726318e-01,-1.556639969348907471e-01,6.408318281173706055e-01,5.622830390930175781e-01,-1.960692107677459717e-01,2.881358377635478973e-02,8.028270602226257324e-01,-1.048522353172302246e+00,-1.514198817312717438e-02,1.730244606733322144e-01,1.472795963287353516e+00,-6.434215903282165527e-01,3.638245463371276855e-01,-3.534092903137207031e-01,-3.493903279304504395e-01,-4.091025292873382568e-01,9.408242106437683105e-01,-6.481930613517761230e-01,2.382092773914337158e-01,1.300280988216400146e-01,4.483472928404808044e-02,2.836455702781677246e-01,4.471939504146575928e-01,3.715748786926269531e-01,-2.468075007200241089e-01,1.347265481948852539e+00,1.809623986482620239e-01,-2.865477837622165680e-02,1.513202339410781860e-01,-1.413722038269042969e+00,-6.712561845779418945e-01,3.598375916481018066e-01,4.729994833469390869e-01,-1.387669891119003296e-01,-7.195653766393661499e-02,-1.035685062408447266e+00
-2.987900376319885254e-01,-1.222481578588485718e-01,7.033979296684265137e-01,5.041672587394714355e-01,-2.250432670116424561e-01,3.693318367004394531e-02,8.329018950462341309e-01,-9.208924174308776855e-01,-9.939520061016082764e-02,1.168184056878089905e-01,1.147046804428100586e+00,-4.274133145809173584e-01,3.519932031631469727e-01,-1.050966382026672363e-01,-2.524694502353668213e-01,-6.049373745918273926e-01,4.330261647701263428e-01,-3.309321105480194092e-01,2.489857822656631470e-01,1.444524973630905151e-01,-3.614594042301177979e-02,1.849876344203948975e-01,8.191405534744262695e-01,4.695613384246826172e-01,-7.306196540594100952e-02,1.167659878730773926e+00,1.864234805107116699e-01,-1.636270247399806976e-02,1.562535762786865234e-01,-1.481752634048461914e+00,-8.960174918174743652e-01,3.802478909492492676e-01,6.407811045646667480e-01,3.241867572069168091e-02,-5.779419839382171631e-02,-9.952414035797119141e-01
-3.643877506256103516e-01,-8.456993103027343750e-02,7.749159336090087891e-01,4.327544569969177246e-01,-2.648706734180450439e-01,3.583836555480957031e-02,8.609006404876708984e-01,-7.741965651512145996e-01,-1.952025890350341797e-01,-2.308749221265316010e-02,8.012321591377258301e-01,-7.458275556564331055e-02,2.294186949729919434e-01,-3.861884772777557373e-02,-1.163688227534294128e-01,-6.068500280380249023e-01,1.210936307907104492e-01,5.106949061155319214e-02,2.374839484691619873e-01,1.296824961900711060e-01,-8.477737009525299072e-02,7.289998233318328857e-02,1.092957854270935059e+00,5.536854267120361328e-01,9.612476825714111328e-02,1.047899723052978516e+00,1.409303843975067139e-01,-3.759851306676864624e-02,1.905892193317413330e-01,-1.170597434043884277e+00,-1.085505962371826172e+00,3.214799165725708008e-01,6.936092376708984375e-01,2.094331532716751099e-01,-5.272356420755386353e-02,-9.849851131439208984e-01
-4.263679981231689453e-01,-4.784752428531646729e-02,8.567548990249633789e-01,3.493108749389648438e-01,-3.222486674785614014e-01,2.227429300546646118e-02,8.795917034149169922e-01,-5.707314014434814453e-01,-1.969737857580184937e-01,-1.127104014158248901e-01,3.435570895671844482e-01,5.057504773139953613e-01,-3.348419442772865295e-02,-1.416136622428894043e-01,-3.422978892922401428e-02,-3.860041201114654541e-01,8.063766360282897949e-02,2.976925969123840332e-01,2.332316190004348755e-01,1.104121431708335876e-01,-5.666692182421684265e-02,-2.720230631530284882e-02,1.223045706748962402e+00,6.236088275909423828e-01,1.828959584236145020e-01,1.025582671165466309e+00,4.918967559933662415e-02,-6.151609495282173157e-02,2.283648550510406494e-01,-5.857937335968017578e-01,-1.221765756607055664e+00,1.025430411100387573e-01,5.516293048858642578e-01,3.224440515041351318e-01,-7.714091241359710693e-02,-9.962174892425537109e-01
-4.918973445892333984e-01,-2.009764872491359711e-02,9.378116130828857422e-01,2.570011317729949951e-01,-3.959936499595642090e-01,1.838690415024757385e-02,8.813247680664062500e-01,-5.174438357353210449e-01,-1.173329278826713562e-01,5.286590754985809326e-02,2.877862155437469482e-01,6.610531806945800781e-01,-3.698771446943283081e-02,-3.074001073837280273e-01,-8.471864461898803711e-02,-2.795557081699371338e-01,2.978386878967285156e-01,3.499636352062225342e-01,2.382544279098510742e-01,9.968607872724533081e-02,-1.667912676930427551e-02,-1.191289871931076050e-01,1.215167760848999023e+00,6.979806423187255859e-01,1.716207563877105713e-01,1.124833345413208008e+00,-1.489004939794540405e-01,-1.205200701951980591e-01,3.250887989997863770e-01,1.103751733899116516e-01,-1.135078668594360352e+00,-2.281970530748367310e-01,3.926937580108642578e-01,3.781203627586364746e-01,-1.438839286565780640e-01,-9.106265306472778320e-01
-5.689457058906555176e-01,4.203921183943748474e-03,9.945540428161621094e-01,1.829090416431427002e-01,-4.509148001670837402e-01,-5.589275620877742767e-03,8.736038208007812500e-01,-5.582703351974487305e-01,-2.712321653962135315e-02,9.977182000875473022e-02,7.704529762268066406e-01,3.915368616580963135e-01,6.449837703257799149e-03,-3.367732763290405273e-01,-2.386157661676406860e-01,-4.036539196968078613e-01,7.242037653923034668e-01,1.956827342510223389e-01,1.888095289468765259e-01,1.395341008901596069e-01,4.036151990294456482e-02,-1.603493243455886841e-01,1.161531686782836914e+00,7.551248669624328613e-01,1.058867201209068298e-01,1.259474277496337891e+00,-3.200612664222717285e-01,-2.004595994949340820e-01,2.792174816131591797e-01,5.450559854507446289e-01,-7.865608930587768555e-01,-6.147986650466918945e-01,2.452221214771270752e-01,3.669138848781585693e-01,-2.212795913219451904e-01,-7.712357640266418457e-01
-6.485576033592224121e-01,2.759554423391819000e-02,1.017263174057006836e+00,1.127748042345046997e-01,-5.341504216194152832e-01,-8.724019862711429596e-03,8.377972841262817383e-01,-5.293012857437133789e-01,-8.487981744110584259e-03,1.266116648912429810e-01,1.103952050209045410e+00,2.457330673933029175e-01,-4.723789542913436890e-02,-1.765752583742141724e-01,-4.408977925777435303e-01,-5.205752849578857422e-01,1.066403269767761230e+00,4.111575335264205933e-02,1.594384461641311646e-01,1.631017774343490601e-01,4.922293126583099365e-02,-2.187666893005371094e-01,1.117365717887878418e+00,7.050329446792602539e-01,1.475619804114103317e-02,1.336498737335205078e+00,-3.263994753360748291e-01,-2.456657737493515015e-01,8.589756488800048828e-02,5.542946457862854004e-01,-4.616713523864746094e-01,-9.414137601852416992e-01,8.310607820749282837e-02,3.441252410411834717e-01,-2.923466265201568604e-01,-8.730864524841308594e-01
-7.285567522048950195e-01,4.997315630316734314e-02,1.020750164985656738e+00,4.983413591980934143e-02,-6.374641060829162598e-01,-7.819454185664653778e-03,7.688468694686889648e-01,-4.180001318454742432e-01,3.881180658936500549e-02,8.053400367498397827e-02,1.155635595321655273e+00,1.154331117868423462e-01,-8.559466898441314697e-02,-5.630883201956748962e-02,-4.709094762802124023e-01,-4.809125363826751709e-01,1.199980854988098145e+00,-4.694978520274162292e-02,1.248557567596435547e-01,1.638657152652740479e-01,6.801642477512359619e-03,-2.905294299125671387e-01,1.026065587997436523e+00,5.783094763755798340e-01,-1.016928851604461670e-01,1.372328042984008789e+00,-2.756322622299194336e-01,-2.043263912200927734e-01,-6.005658581852912903e-02,4.597786366939544678e-01,-2.528499066829681396e-01,-1.237057209014892578e+00,-1.932621896266937256e-01,3.539751172065734863e-01,-3.427930474281311035e-01,-9.601143598556518555e-01
